"participant","color","congruency","prop.congr","error","IT","MT","AUC"
"2025-12-17-14-14-09","Jaune","incongruent","80","no",156.100000023842,2451.79999995232,12263.1193218961
"2025-12-17-14-14-09","Vert","incongruent","20","no",41.2999999523163,1229.79999995232,17949.5739569008
"2025-12-17-14-14-09","Rouge","congruent","80","no",214.399999976158,716.700000047684,2560.76927749954
"2025-12-17-14-14-09","Vert","congruent","80","no",124.700000047684,1316.29999995232,21720.9626380789
"2025-12-17-14-14-09","Jaune","incongruent","80","no",148.199999928474,2494.39999997616,9782.64240184343
"2025-12-17-14-14-09","Bleu","incongruent","80","no",429.100000023842,1432.79999995232,9233.27143519501
"2025-12-17-14-14-09","Rouge","incongruent","20","no",55.7000000476837,1063.69999992847,2573.71801261273
"2025-12-17-14-14-09","Vert","congruent","80","no",657.700000047684,516.799999952316,3555.71458369077
"2025-12-17-14-14-09","Jaune","incongruent","80","no",1168.20000004768,1701,14441.7278692497
"2025-12-17-14-14-09","Jaune","incongruent","80","no",170.5,917.700000047684,4502.17001568622
"2025-12-17-14-14-09","Jaune","congruent","20","no",246.5,741.700000047684,424.097629047717
"2025-12-17-14-14-09","Bleu","incongruent","80","no",169.300000071526,688.299999952316,9026.18842380238
"2025-12-17-14-14-09","Rouge","congruent","80","no",145.400000095367,794.599999904633,5503.96151027737
"2025-12-17-14-14-09","Vert","congruent","80","no",242.899999976158,822.799999952316,1521.33803689962
"2025-12-17-14-14-09","Bleu","incongruent","80","no",425.700000047684,783.199999928474,4353.89245336925
"2025-12-17-14-14-09","Vert","congruent","80","no",548.799999952316,400.299999952316,821.296133733841
"2025-12-17-14-14-09","Rouge","incongruent","20","no",199.699999928474,850.600000023842,1686.69791889897
"2025-12-17-14-14-09","Vert","congruent","80","no",225.300000071526,800.100000023842,6750.54633211439
"2025-12-17-14-14-09","Jaune","incongruent","80","no",100.600000023842,1183,5653.50779825897
"2025-12-17-14-14-09","Bleu","incongruent","80","no",248.299999952316,882,2631.71091707887
"2025-12-17-14-14-09","Rouge","congruent","80","no",160.899999976158,793.199999928474,1194.87272891511
"2025-12-17-14-14-09","Rouge","congruent","80","no",163.199999928474,760.899999976158,1706.47499579147
"2025-12-17-14-14-09","Jaune","incongruent","80","no",530.5,600.099999904633,5137.87468076968
"2025-12-17-14-14-09","Vert","congruent","80","no",147.200000047684,1066.59999990463,7148.36816998264
"2025-12-17-14-14-09","Bleu","congruent","20","no",376.300000071526,1786.89999997616,12723.0765582262
"2025-12-17-14-14-09","Rouge","congruent","80","no",164.700000047684,1616.69999992847,34067.0217465426
"2025-12-17-14-14-09","Bleu","incongruent","80","yes",122.600000023842,1289.89999997616,3059.19122038352
"2025-12-17-14-14-09","Jaune","incongruent","80","no",393.400000095367,1587.69999992847,14527.3860433935
"2025-12-17-14-14-09","Vert","incongruent","20","no",195.899999976158,1058.69999992847,13177.0407229862
"2025-12-17-14-14-09","Rouge","congruent","80","no",152.100000023842,850.299999952316,1124.05712817128
"2025-12-17-14-14-09","Vert","congruent","80","no",226.299999952316,1817.5,22398.9849417243
"2025-12-17-14-14-09","Jaune","congruent","20","no",103.5,2277.59999990463,15778.099708345
"2025-12-17-14-14-09","Bleu","incongruent","80","no",377.5,1253.20000004768,4654.01026276333
"2025-12-17-14-14-09","Jaune","incongruent","80","no",337.299999952316,1284.60000002384,6318.95947292648
"2025-12-17-14-14-09","Bleu","incongruent","80","no",229,1114.80000007153,6513.89337745641
"2025-12-17-14-14-09","Rouge","congruent","80","no",363.799999952316,666.400000095367,294.669697344867
"2025-12-17-14-14-09","Vert","congruent","80","no",153.5,719.600000023842,9081.43864125625
"2025-12-17-14-14-09","Jaune","incongruent","80","no",54,1628.89999997616,14755.5991591243
"2025-12-17-14-14-09","Jaune","incongruent","80","no",209.799999952316,1135,9304.14652871739
"2025-12-17-14-14-09","Jaune","incongruent","80","no",116.399999976158,766.199999928474,1535.56286524842
"2025-12-17-14-14-09","Rouge","congruent","80","no",146.199999928474,1002.60000002384,4881.9439188883
"2025-12-17-14-14-09","Rouge","congruent","80","no",453.600000023842,482.300000071526,596.716397490189
"2025-12-17-14-14-09","Vert","incongruent","20","no",230.400000095367,1608.89999997616,11369.6136987211
"2025-12-17-14-14-09","Rouge","incongruent","20","yes",528.399999976158,1165.39999997616,15373.0473849922
"2025-12-17-14-14-09","Vert","congruent","80","no",64.8000000715256,2023.29999995232,11075.1933420887
"2025-12-17-14-14-09","Vert","congruent","80","no",146.799999952316,1220,4450.9193014976
"2025-12-17-14-14-09","Rouge","congruent","80","no",278.200000047684,650.199999928474,2476.54360969901
"2025-12-17-14-14-09","Bleu","congruent","20","no",171.199999928474,1217,7874.0524945462
"2025-12-17-14-14-09","Jaune","congruent","20","no",431.699999928474,532.100000023842,1718.0064989545
"2025-12-17-14-14-09","Jaune","incongruent","80","no",330.399999976158,1192.5,9398.42701602486
"2025-12-17-14-14-09","Bleu","incongruent","80","no",246,1916.70000004768,9202.85427427847
"2025-12-17-14-14-09","Bleu","incongruent","80","no",182.799999952316,748.200000047684,976.637394570061
"2025-12-17-14-14-09","Bleu","incongruent","80","no",138.299999952316,647.700000047684,402.31705775561
"2025-12-17-14-14-09","Bleu","incongruent","80","no",163.5,666.5,250.090720398886
"2025-12-17-14-14-09","Vert","congruent","80","no",333.099999904633,750.100000023842,3944.4310907899
"2025-12-17-14-14-09","Bleu","incongruent","80","no",785,1063.30000007153,12976.6097588675
"2025-12-17-14-14-09","Rouge","incongruent","20","no",195,1483.5,13393.4193425647
"2025-12-17-14-14-09","Vert","congruent","80","no",452.299999952316,1050.20000004768,9577.44108323529
"2025-12-17-14-14-09","Bleu","incongruent","80","no",279.199999928474,763.600000023842,1334.62053014064
"2025-12-17-14-14-09","Jaune","incongruent","80","no",38.6000000238419,1087.70000004768,1647.19228339981
"2025-12-17-14-14-09","Vert","congruent","80","no",286.099999904633,819.100000023842,7267.01438443145
"2025-12-17-14-14-09","Jaune","incongruent","80","no",549.5,704.600000023842,5127.7222692512
"2025-12-17-14-14-09","Rouge","congruent","80","no",371.899999976158,732,3336.18102521552
"2025-12-17-14-14-09","Bleu","incongruent","80","no",211.100000023842,966.899999976158,2794.1334667426
"2025-12-17-14-14-09","Vert","congruent","80","no",177,783.199999928474,6485.6763198911
"2025-12-17-14-14-09","Rouge","congruent","80","no",238.700000047684,758,1700.51581326093
"2025-12-17-14-14-09","Jaune","incongruent","80","no",65.6999999284744,1033.39999997616,7899.77091440433
"2025-12-17-14-14-09","Jaune","congruent","20","no",139.299999952316,783,8862.86292909187
"2025-12-17-14-14-09","Bleu","incongruent","80","no",491.599999904633,733.600000023842,3615.07500001789
"2025-12-17-14-14-09","Vert","congruent","80","no",281.700000047684,764.599999904633,1356.85626328343
"2025-12-17-14-14-09","Vert","incongruent","20","no",386.799999952316,856.100000023842,13407.1826918165
"2025-12-17-14-14-09","Bleu","congruent","20","no",481.699999928474,1094.89999997616,6358.22793177192
"2025-12-17-14-14-09","Jaune","incongruent","80","no",203.199999928474,1044.30000007153,4951.98558395182
"2025-12-17-14-14-09","Rouge","congruent","80","no",63.7000000476837,1066.59999990463,3656.20853056389
"2025-12-17-14-14-09","Rouge","congruent","80","no",219.700000047684,716.799999952316,2537.20050837814
"2025-12-17-14-15-14","Bleu","congruent","20","no",209,816,1757.4115417583
"2025-12-17-14-15-14","Vert","congruent","80","no",503,1284,11803.3332109401
"2025-12-17-14-15-14","Bleu","incongruent","80","no",481,933,4427.29144187981
"2025-12-17-14-15-14","Rouge","congruent","80","no",250,764,2971.62574950762
"2025-12-17-14-15-14","Bleu","incongruent","80","no",368,651,984.27183966149
"2025-12-17-14-15-14","Jaune","incongruent","80","no",534,734,314.252659902857
"2025-12-17-14-15-14","Rouge","congruent","80","no",614,567,3007.43955357421
"2025-12-17-14-15-14","Bleu","incongruent","80","no",548,397,357.097094555467
"2025-12-17-14-15-14","Jaune","congruent","20","no",109,995,1697.03738307139
"2025-12-17-14-15-14","Vert","congruent","80","no",622,478,3536.9719769611
"2025-12-17-14-15-14","Vert","congruent","80","no",577,470,755.960711552396
"2025-12-17-14-15-14","Jaune","incongruent","80","no",554,667,1053.77890521331
"2025-12-17-14-15-14","Rouge","congruent","80","no",447,663,3692.3201569273
"2025-12-17-14-15-14","Rouge","congruent","80","no",579,348,395.675998495391
"2025-12-17-14-15-14","Vert","congruent","80","no",318,1033,6612.54233821184
"2025-12-17-14-15-14","Rouge","incongruent","20","no",535,468,2385.12655161062
"2025-12-17-14-15-14","Jaune","incongruent","80","no",477,767,7444.44967995247
"2025-12-17-14-15-14","Vert","incongruent","20","no",381,1235,13807.7823107295
"2025-12-17-14-15-14","Bleu","incongruent","80","no",179,785,559.233769812023
"2025-12-17-14-15-14","Jaune","incongruent","80","no",574,417,175.479830145905
"2025-12-17-14-15-14","Rouge","incongruent","20","no",248,783,3594.77454372507
"2025-12-17-14-15-14","Bleu","incongruent","80","no",428,650,3536.85563113586
"2025-12-17-14-15-14","Jaune","incongruent","80","no",416,431,164.048139466619
"2025-12-17-14-15-14","Vert","congruent","80","no",428,566,1429.61405459714
"2025-12-17-14-15-14","Jaune","incongruent","80","no",384,633,766.854291321724
"2025-12-17-14-15-14","Vert","congruent","80","no",431,737,3516.64430800572
"2025-12-17-14-15-14","Vert","congruent","80","no",81,950,3726.26299952814
"2025-12-17-14-15-14","Vert","incongruent","20","no",292,1230,3652.23456155411
"2025-12-17-14-15-14","Jaune","incongruent","80","no",41,1366,1416.44485316026
"2025-12-17-14-15-14","Bleu","congruent","20","no",582,467,446.364795299924
"2025-12-17-14-15-14","Rouge","congruent","80","no",116,884,1628.64898408996
"2025-12-17-14-15-14","Bleu","incongruent","80","no",391,1894,1588.78782612871
"2025-12-17-14-15-14","Bleu","incongruent","80","no",259,866,1019.43669378282
"2025-12-17-14-15-14","Rouge","congruent","80","no",230,910,1243.26270265526
"2025-12-17-14-15-14","Jaune","congruent","20","no",417,1818,1419.96402736252
"2025-12-17-14-15-14","Bleu","incongruent","80","no",71,1299,3516.21657406878
"2025-12-17-14-15-14","Jaune","incongruent","80","no",559,1113,5258.05703742145
"2025-12-17-14-15-14","Rouge","congruent","80","no",78,932,2381.13206288923
"2025-12-17-14-15-14","Rouge","congruent","80","no",855,489,210.276828862345
"2025-12-17-14-15-14","Vert","congruent","80","no",568,513,3380.35249161048
"2025-12-17-14-15-14","Vert","incongruent","20","no",623,581,3335.03731654784
"2025-12-17-14-15-14","Bleu","congruent","20","no",442,634,1914.5501667286
"2025-12-17-14-15-14","Rouge","congruent","80","no",282,834,6360.69185467849
"2025-12-17-14-15-14","Bleu","incongruent","80","no",494,579,505.105155196741
"2025-12-17-14-15-14","Jaune","incongruent","80","no",405,567,528.494462779506
"2025-12-17-14-15-14","Vert","congruent","80","no",449,598,2508.60240226265
"2025-12-17-14-15-14","Rouge","incongruent","20","no",386,565,1722.32275784196
"2025-12-17-14-15-14","Bleu","incongruent","80","no",239,809,1300.25117152717
"2025-12-17-14-15-14","Bleu","incongruent","80","no",496,584,1025.87858960626
"2025-12-17-14-15-14","Vert","congruent","80","no",49,1199,8879.78191145354
"2025-12-17-14-15-14","Rouge","congruent","80","no",537,614,2027.68072033605
"2025-12-17-14-15-14","Vert","congruent","80","no",428,533,1863.25889677825
"2025-12-17-14-15-14","Jaune","congruent","20","no",74,1049,1622.47792984491
"2025-12-17-14-15-14","Jaune","incongruent","80","no",49,1015,1470.53543946319
"2025-12-17-14-15-14","Rouge","congruent","80","no",631,567,5982.87879449577
"2025-12-17-14-15-14","Bleu","incongruent","80","no",581,500,1884.30123804522
"2025-12-17-14-15-14","Jaune","incongruent","80","no",104,2334,1963.79378477901
"2025-12-17-14-15-14","Vert","congruent","80","no",651,731,8524.99497226221
"2025-12-17-14-15-14","Jaune","incongruent","80","no",544,651,593.212711995606
"2025-12-17-14-15-14","Rouge","congruent","80","no",186,997,3284.95536859267
"2025-12-17-14-15-14","Jaune","incongruent","80","no",353,1166,3446.80999904619
"2025-12-17-14-15-14","Rouge","congruent","80","no",313,991,3853.50008900422
"2025-12-17-14-15-14","Jaune","incongruent","80","no",572,500,1759.86891062503
"2025-12-17-14-15-14","Bleu","incongruent","80","no",216,960,863.941390347774
"2025-12-17-14-15-14","Bleu","incongruent","80","no",392,495,281.492978693033
"2025-12-17-14-15-14","Jaune","incongruent","80","no",403,517,1089.25730927619
"2025-12-17-14-15-14","Rouge","congruent","80","no",60,867,2647.33512318674
"2025-12-17-14-15-14","Vert","congruent","80","no",454,484,2718.2527780398
"2025-12-17-14-15-14","Vert","congruent","80","no",369,517,1557.71057395214
"2025-12-17-14-15-14","Rouge","congruent","80","no",380,633,2620.30812538887
"2025-12-17-14-15-14","Jaune","incongruent","80","no",368,634,659.741657154038
"2025-12-17-14-15-14","Bleu","congruent","20","no",285,716,843.010639140903
"2025-12-17-14-15-14","Bleu","incongruent","80","no",477,467,807.8757933997
"2025-12-17-14-15-14","Vert","incongruent","20","no",445,833,7665.81383334687
"2025-12-17-14-15-14","Jaune","congruent","20","no",546,466,823.729031340102
"2025-12-17-14-15-14","Vert","congruent","80","no",423,681,5743.50706089225
"2025-12-17-14-15-14","Rouge","congruent","80","no",404,683,8035.35469973091
"2025-12-17-14-15-14","Vert","congruent","80","no",462,596,4146.73867314174
"2025-12-17-14-15-14","Rouge","incongruent","20","no",401,751,7629.54443586993
"2025-12-17-14-15-14","Bleu","incongruent","80","no",345,766,3956.67040148757
"2025-12-17-14-15-14","Bleu","incongruent","80","no",309,900,1472.10924338358
"2025-12-17-14-15-14","Vert","congruent","80","yes",346,566,3487.42973731982
"2025-12-17-14-15-14","Rouge","congruent","80","no",499,413,1301.7977383718
"2025-12-17-14-15-14","Bleu","congruent","20","no",105,900,2356.37579269451
"2025-12-17-14-15-14","Rouge","congruent","80","no",451,533,2631.69095226433
"2025-12-17-14-15-14","Jaune","incongruent","80","no",160,1183,4220.85321485652
"2025-12-17-14-15-14","Bleu","incongruent","80","no",399,581,1677.72124636105
"2025-12-17-14-15-14","Vert","incongruent","20","no",408,637,4273.94327715312
"2025-12-17-14-15-14","Vert","congruent","80","no",418,484,2441.53130743067
"2025-12-17-14-15-14","Jaune","incongruent","80","no",425,550,1432.67278416124
"2025-12-17-14-15-14","Rouge","incongruent","20","no",391,763,5863.33495293068
"2025-12-17-14-15-14","Bleu","incongruent","80","no",464,1017,3621.11700781099
"2025-12-17-14-15-14","Vert","congruent","80","no",164,1034,3683.99805116711
"2025-12-17-14-15-14","Rouge","congruent","80","no",420,901,6281.94554802533
"2025-12-17-14-15-14","Vert","congruent","80","no",551,658,4213.187881863
"2025-12-17-14-15-14","Jaune","congruent","20","no",455,764,6558.12071722175
"2025-12-17-14-15-14","Bleu","incongruent","80","no",486,1017,4984.46686174186
"2025-12-17-14-15-14","Jaune","incongruent","80","no",725,2016,7230.46903134896
"2025-12-17-14-15-14","Jaune","incongruent","80","no",527,484,779.672828571909
"2025-12-17-14-15-14","Rouge","congruent","80","no",58,1101,4432.69724652998
"2025-12-17-14-15-14","Vert","congruent","80","no",228,764,4272.03151934724
"2025-12-17-14-15-14","Rouge","incongruent","20","no",235,714,3732.69615187736
"2025-12-17-14-15-14","Rouge","congruent","80","no",488,445,670.014585671757
"2025-12-17-14-15-14","Jaune","incongruent","80","no",296,999,7400.07720836453
"2025-12-17-14-15-14","Rouge","congruent","80","no",281,847,3880.36157611363
"2025-12-17-14-15-14","Rouge","congruent","80","no",145,784,1339.10472135752
"2025-12-17-14-15-14","Bleu","incongruent","80","no",405,583,820.417044313203
"2025-12-17-14-15-14","Vert","congruent","80","no",586,567,2974.16827386715
"2025-12-17-14-15-14","Vert","incongruent","20","no",79,1050,1245.11565778067
"2025-12-17-14-15-14","Vert","congruent","80","no",194,816,1569.97641569128
"2025-12-17-14-15-14","Vert","congruent","80","no",543,400,1143.93615752425
"2025-12-17-14-15-14","Jaune","incongruent","80","no",297,1000,492.870888058669
"2025-12-17-14-15-14","Rouge","congruent","80","no",653,363,2667.83977468051
"2025-12-17-14-15-14","Bleu","incongruent","80","no",1330,817,889.357626500475
"2025-12-17-14-15-14","Bleu","incongruent","80","no",328,617,490.04535541991
"2025-12-17-14-15-14","Bleu","congruent","20","no",584,360,565.905039277506
"2025-12-17-14-15-14","Jaune","incongruent","80","no",553,534,2351.35371106359
"2025-12-17-14-15-14","Bleu","incongruent","80","no",550,450,1197.92445263283
"2025-12-17-14-15-14","Jaune","incongruent","80","no",465,618,1375.51229233069
"2025-12-17-14-15-14","Jaune","congruent","20","no",500,500,389.305235131264
